f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label_true,pred_clean,pred_adv
-0.9641046795554725,1.051353124727797,1.3247198650663987,0.1963453712195453,1.3322742540368606,0.28554359183268213,-1.1393699261254424,1.2431301123042835,0.08921145413334851,1.402288624965206,-1.3206410471999321,-1.1192454412755335,1.178860256304557,-0.014953056065189957,-0.5747936166043123,-0.5738326147565217,2.3880414622967985,2.046092567606681,-0.9739185059287727,-0.09085500610273552,0,0,0
-1.261916707553604,-2.398568382174715,-2.02874934716329,-0.45311302576110696,-0.6179481456257329,-5.549421076155475,-1.0847227816306593,0.42761665069647925,1.8340705911492186,1.6604917936382806,1.0700317468630385,-0.22300900676339686,2.258572206194503,-2.495932874727422,0.7201291839428061,-2.8002100173171405,3.217627921810428,-9.66008207898193,-0.5481288162150124,0.4276908305793196,0,0,0
-0.9680118780995095,3.147126118456829,-0.07548874735861189,-1.2728854870981319,8.023198025885984,-3.3553748297716988,-4.232409174295123,0.7238227853110509,-7.304351961923918,2.983414517126372,-0.47647014108700414,0.622014101086413,-0.6288695913350137,1.4178336971315275,2.877733667603011,-1.4205592101583444,-2.152051280962926,0.1779811683433974,-2.0647204774868757,-1.5904052804415083,0,0,0
-4.603619145211934,1.0326605732714171,1.9092290787730066,0.09537192167024701,0.152546115256646,0.3987730770016618,3.6091215779681933,-0.7100446482647008,-8.048846394235024,2.3529052119320375,-3.18734368234954,1.588408571423114,-1.2545934769657472,1.6826674048467576,0.12561642892483557,-0.5161840649497582,-2.549247081287705,4.540340702949918,-4.034155912648682,0.3408642860002761,1,1,1
-13.00692093772119,-0.05314044053346759,-3.913558190116036,-0.25377079194304897,1.6378571328406826,-2.922657299405681,4.204385570696613,-0.10876546082879507,1.5607265760067062,-6.331735210784149,-4.866371461183579,0.20068418442242408,-0.08620922645360449,-2.5980996730055717,-1.0329775324647892,1.5977666017565273,-3.751378817091103,-3.9166815096233383,-1.8241554523356729,-2.479314219897957,0,0,0
5.463810553717101,-2.7054800461569584,2.4818531750801753,-0.12484229441140192,-0.15301294815212035,-1.8132533180692907,-2.967787074970893,0.251724675759008,-0.329632911525269,1.8461014184801816,3.897723189886213,1.4917146149068043,1.5068519699929788,-3.4209645431980356,4.275814547305278,-1.8854804337104927,-1.902401550951588,-5.976305808622571,-1.4466976000456766,1.0057883084895396,0,0,0
-6.2100720045139495,-2.3490081266753298,-7.591404613294521,0.7339728832091222,2.3311409623903967,-5.349234865299131,-0.022917035588464255,-0.4623560353603099,8.72062991336316,-0.4395072661526093,2.1844143924291775,0.6508540205296625,-0.33064849134073293,-1.9489902786512618,0.3928400603595837,-3.5242550683011493,5.131057016424043,-12.205694655494536,-2.9384426160826504,-1.362097381847402,0,0,0
-1.5391842128805824,-2.080120679618739,2.5617841679541957,-2.9554729090274057,2.959214619633897,-3.4915936017257456,-2.6946657609962257,-0.9829605008000586,-3.505174465436999,0.6821215259622196,-0.7373792386223691,0.4383874244220077,1.7865442508423284,1.2751638718874083,-1.6067750713860127,-2.302111651161023,-0.7802204548741187,-3.1531209378315195,-1.4971137679592805,-1.4043778387506498,0,0,0
7.090210157569802,-2.062139868176496,4.386003848347135,-0.4204145019733378,-1.5040897564707785,-3.5690743960303957,-3.952503679888704,-0.7014680070510565,-8.938805113448584,5.8823218409877756,-0.02962353692905164,0.2428185802488779,1.9400733672333597,-2.814002440049413,2.0620012081717487,-0.9724232968184565,-1.0515699198416777,-1.6739513987414478,0.4438855211037493,-1.82573116492385,0,0,0
-6.6893684285309165,-0.8369202869073469,10.062566699763018,1.0664239369740494,0.07966393700334047,0.3499352765293399,1.1048546339184222,-0.768638641334961,-8.786547427408374,1.7288519944310599,-2.8965831407527225,0.15108439732065995,0.4500430834190913,3.7061296615489017,-4.511738373148461,-5.489732369779933,-4.184708652202607,3.003803666300317,-2.0057556718891267,0.8187611476387341,1,1,1
1.021182083289424,-4.556386710356717,-1.277794700776961,0.19449536879854754,0.22257797724384512,2.705362630436556,2.3415792880462685,-0.34902372872026044,3.3073390162770573,1.822791716537956,0.3079591849076115,1.2210649821849666,-1.1693047914054913,1.428738356592519,-5.012539312423341,0.5500869159673736,-0.46123514694098716,-1.5833139194031003,0.5432085970304547,-1.1538001426965592,1,1,1
1.0115310203786427,0.20752284180700387,1.3243905949489205,1.2040671204503715,-1.6169475012692103,-1.3452077097266089,-0.5050864082453392,-1.533549593502443,-2.263808002588167,0.9131818040225034,0.9871879152660373,0.14882320563434134,0.872276928081822,1.250655225732552,0.926635021060487,-1.2056883349730732,1.857390207332774,0.45243180077467504,-2.021331900643689,-0.3595240520877264,0,0,0
5.266146874874202,-1.7925100777488865,-1.0808173011999798,-2.0803391607580695,0.011270030872983991,3.4555106354638356,-1.6888386797176114,1.8598427246390856,1.9106000153706342,0.9678996820327141,0.440490751955137,-0.7985352171289454,-4.683114558438035,0.7640020873675073,0.8218468485557915,-0.8276488189269513,2.08875729522504,5.03182360292814,-0.08277876997422344,-1.0632392960356605,1,1,1
-2.612892349758818,-0.38296910447679006,0.4540756046754249,-1.0898925170048823,0.8824339010672219,-4.943944061552093,-3.1287690664449013,1.1018253792126877,-1.66841456571522,1.1519582190585245,3.175029809681405,0.5161449884774214,-0.6770684673307197,-2.069808300235174,0.20358079354205214,-3.3340024914812068,-2.270030222283314,-7.624339554774457,-0.803913239189896,0.758874664905134,0,0,0
4.29893782717402,2.823796318343133,3.5507421874016254,1.6423755547116878,4.0609396032921135,3.040402554580417,0.7013495785018595,0.5554957489773475,-7.527686568177444,3.83488439773742,-3.099357988260964,0.20526989545948726,-1.4858841263594613,6.20203290268867,3.2938991996067455,-4.354851934859718,-0.13569725304673078,6.03480882487973,4.91001995592951,0.6488903555858153,1,1,1
-1.091664613102706,-0.0804263520012605,3.7701087161035267,0.40637917023892267,0.44152338417594533,3.8743043882599286,0.6222266156141767,-0.3114143251990473,7.104285794659849,-2.607260123772298,1.5751330856129695,-1.171781215222406,2.0925399930456057,-0.8307987134391775,0.6415145174165542,-1.6969783342989069,-0.29700502360952685,-0.6457610145728305,-0.20883585584500405,-2.2693898270684723,0,0,0
-5.989935310244073,2.1689271427439283,1.0411373039909355,-0.11249272118299965,2.8067477494080295,1.7315663548997233,1.6249811071602385,-1.463796305178207,2.3171421416773286,0.9224965585171622,-2.4127714970612812,1.0940651656586509,1.1856968900271283,0.27566658248323705,0.5569305158859941,-2.013519607059335,3.2147909867138926,2.5770085289811107,-3.8683169263683594,0.9861919419810101,0,0,0
-0.8806710235012519,2.1660458897582004,-3.9061591628183416,0.7617661744263661,1.869630709373577,-1.0687060383152243,1.7765757123667314,-0.17555759153453532,1.710946282082808,-0.42146885316705873,0.10848010951835184,1.0249011242363562,2.011755151223057,2.3076362252931455,2.7156826127742755,0.6974734093324376,3.9215408580325675,-0.7462693147927597,-2.0891164547196315,1.7021397555973097,0,0,0
-12.656935829689274,-1.8939498995053707,-1.888953734571646,-1.8131381196114371,-0.5697193416327471,0.1401503636473598,5.354234824877164,0.4945473628874742,7.200931316915619,-4.4744431229125725,-3.4820262823784005,1.1695825020584976,1.403556681207733,-2.5540378666710155,-5.072110261425198,0.7927243059349571,-0.7337694742463526,-4.221213338268118,-1.9979797185329329,-0.3950279918426214,0,0,0
-9.817114633348778,-0.15918237287981443,-1.9225532788053228,1.6535523314189056,2.6581269426694765,-2.7823996218744096,1.798455116241646,-0.43931104636067114,-0.39711365571730944,-4.178197723367221,-2.4744384755608277,0.23457357652027705,0.05935473426994165,1.1408518276617732,-2.7483941353204058,0.4564047996162727,-2.3970176038237203,-2.135266047746562,-3.057227993083387,0.4925500240139897,0,0,0
1.823333665140128,1.4679214318890634,-0.381322581213488,1.2363554487126798,1.067943578441471,-1.9725207814776733,-3.2816666899417006,-1.37831678705125,2.264375355494186,0.203448608182904,3.6445714667810827,-0.10198616984766086,3.5743245742271483,-0.14385719503293495,-0.7252547861779682,2.084591645506731,1.9361019184704762,-2.2409782934690146,-1.6768563315451717,-0.9847872846740569,1,1,1
-0.38414262964214085,1.3436855332844615,1.1844198706263338,-1.588325541911024,-3.0353395691193983,1.9510389925678158,3.412453314437466,1.1307289285093962,-2.5210874381003405,-0.5179724067742109,1.4979284668958772,-1.6674434416062924,-1.4686908742265072,0.7870975247274915,0.8291286532434365,0.4985737130464659,-3.917171512800351,1.579222579457043,0.24508975271429384,-1.6039096935533412,1,1,1
-0.4007985895467306,2.95097998986021,-1.5484839605699163,-1.8702014894663703,2.1627409042858132,-0.08361929134975142,0.07087989643357503,1.6747006181245851,-0.7250526326449176,-0.31822042946651924,-0.44047947539242815,0.39914708326911535,0.893192267015137,0.15450560690615583,4.40844245592394,1.1785122551522802,1.7650270268518167,2.9179695006040736,-3.783285718633392,-0.37028724388930373,0,0,0
6.4405385644605495,-4.738185265588857,3.140657056444134,0.3639214576335644,-0.12316739456197369,0.030677462559999646,-4.705529566984406,-0.6257195286347075,-0.2527538831085211,4.483894991830729,2.45737675657172,0.17699662517309814,-1.3682457670891508,-3.066467506943254,-1.280201776184729,-2.126282706305699,-1.0657115345661505,-2.8132077790363526,0.6176036633016351,0.4100435531207168,0,0,0
-7.323353645034707,0.21402093895690993,4.650910199606557,1.4538254307126401,1.35949135864621,1.8548294702912267,0.6646230301025718,1.842709600841627,2.5318959510754535,-1.8343851506320905,-3.583916489846167,2.5470536354188544,2.6349155443440857,-0.9966315633495456,-3.097186297517178,-0.9999375736130962,0.32073525511209233,2.490954796441036,-2.3053105446038837,-0.6210042788066882,0,0,0
-5.229479462484253,-3.6136676166305013,4.317599866849967,-0.5166273531465901,-2.081307876451444,2.6159619649929713,3.2076193355987828,0.00018228045784994358,6.565581232702478,-1.8877319425118402,-2.3538768980359133,1.4892917910257009,3.7756546337341694,-1.2104270460659645,-5.031831149228571,-1.3758822534865787,0.9805134093102595,-2.1596512627300464,-0.06318264795493411,-0.41416109241212945,0,0,0
-9.542299262713705,0.09962192309820005,0.26454646301861856,-1.256063625410352,1.3551956441689441,-2.8465765120837023,0.9561337557899358,0.2676798102549612,0.437789681566403,-3.8061218345730596,-2.6713818341767253,1.0557915313206698,0.8950905427078397,-3.5136682745410623,-1.1712384947148908,-0.18428718530271057,-4.180148854419505,-4.543163860555047,-0.5353217090960918,0.14385294370202956,0,0,0
0.9241583066451249,1.9537599743627272,0.70402317566447,-1.2420048302954412,2.153626809277588,-0.7508634011600319,-0.6472726340319416,-0.3888528337879178,-5.021119841985199,2.4153495159641194,-0.22362965644621188,0.8254277939713813,0.2629361685921434,-0.4612195355685528,2.5897125297230597,0.4738318357714235,-2.115804590987369,0.9795023351570199,-0.9556684827486963,-0.11473412902806858,1,1,1
2.1901097307759634,-1.0866606333149704,6.3035122973100846,0.8052323985977367,0.6479813421995779,1.00687723208234,-5.00342966394324,1.2624696408246046,-0.42317244326704906,1.6021249612007478,-1.051879510524413,-1.300879360197937,-0.36058827828966455,-2.57860659169999,-0.5538600514317175,-3.6388472642365626,-0.11386375136055285,1.5998958457403618,2.383000617554325,0.75479206790822,0,0,0
0.35918277340959043,-2.875506501263354,3.1161179061199444,0.49954933478090746,-1.0725451298504731,-2.4082262041395035,-0.9100933675730065,0.36903128183511513,-2.650926709794848,1.462683644502693,-1.3029725983221516,3.0078802711818935,2.589371337607179,-1.4059666956232972,-1.1912862593369284,-1.2439166296951714,-0.28643240602444553,-3.1747934801469953,0.040304536457038666,0.42582684785426217,0,0,0
-1.0943491437552983,-3.6619302427406826,0.519354051809661,-1.108057895887677,-1.9582637715906248,2.1415390030263626,2.48923680057361,0.05231006410289489,7.864770408635548,-3.598176969351536,0.1074585107705986,-0.5668493630426675,1.6995679094096834,-1.5706277907746695,-1.6525389259929695,-0.1844938436411378,-0.250663169257383,-4.090111970069559,1.5889672017215415,-0.18902065779217608,0,0,0
-3.040589014781552,2.0428368090822016,2.9526764263460272,1.374731563311312,-0.35700822638850427,0.9113897415032951,0.1060741648363274,-0.6330336487051849,-0.3660501801942395,1.45337999009576,-2.608866331322553,0.7298343897796682,1.8316898040776872,-0.4669837995588396,-0.8608871922524509,-0.992537833017943,3.130482780290479,3.8160911977410583,-1.3044399083989482,0.2043463723117912,0,0,0
-7.190425473178159,-3.08596712885752,0.2840438700786483,-1.4134666911045186,2.1606270187231034,-4.379715768405996,-1.2447211385452888,0.5172820793204325,0.19664962658459076,-0.8802632935390513,-1.5425842674453143,-1.4439676705203501,0.6914138372661497,-1.8803821008094466,-3.4260427277692855,-2.2072692777952483,-1.4928641900830624,-6.643783065529904,-1.9061458658883992,0.3462577413538765,0,0,0
-6.328029720256151,3.3112241677906527,-1.461462140831318,-1.318298599427109,-0.45125110137670915,-4.830170370189352,0.5455886197950877,-1.3327631865145462,-0.14440693729017626,-1.491866644346953,-0.4409662895731006,-0.16917040187177126,4.404286440232276,-4.246056829251572,3.809464517309628,1.4647605036592561,1.3877128016556244,-3.8043327747584277,-4.941130849691769,-0.7797072798692046,0,0,0
2.1692841906500457,-2.8700243466034188,0.6295133586739474,1.6070583108403051,-0.22606776291384595,1.2146823465415917,-1.2340390300115545,0.9555852698907245,4.1064898993704455,1.1627241054297974,1.992071660735745,-1.296574735152432,0.8577370468454572,-2.435144695750233,-2.5857672150113746,1.1562687269738996,-0.5416662987199004,-2.5569528963189456,-0.2023742226778663,0.4983303234718656,0,0,0
7.52272043077735,-3.1324219454540443,-2.7641666295536993,0.18311849848122783,1.5670224846283578,-3.5589591329483183,-3.43091534633035,-1.5758555219501431,-0.6254086089799696,1.457383153403497,1.0961179683295241,0.05293854972381729,3.593549492142183,1.0087037462010737,0.32934279663341015,2.8780308238315815,3.551216309712998,-2.9618055572480855,-1.1154612908545642,-0.5372129174202663,1,1,1
-3.58328488159717,-1.3931957992426287,3.164227926635192,-0.0774235433386084,3.4657453311880495,-0.2305600327817831,0.3456950409698971,0.7513886329485533,-3.2323326032969,0.3900177606483167,-3.282617873988227,-1.231169005609059,2.097903686115346,0.7763854047877793,-1.432257548751,-0.46315771464572714,-1.9022051005341412,0.8674374273375871,-2.844600048383447,0.48251306685007916,1,0,1
-0.9550596648395687,-0.639607632112457,-1.6438636930298576,-0.3329350497563042,-0.2811700458574527,-6.36120682311988,-1.3927746681431303,-0.05222239842275779,-4.636685323101226,3.7806406980594423,-0.31466881107800654,1.2245536530155439,0.4058876158512734,-3.3379001620588182,4.34958992150414,-3.0137771829062703,2.021249761756161,-6.140450527126634,-2.876671001364388,0.3389892778814519,0,0,0
-5.038600601099171,0.6616237703700316,5.093490875390896,-0.7809047846536571,-0.46112728981023576,1.0506155104663115,1.614029158234922,0.7652596260950965,-0.6098236812464372,-4.193890929829643,-1.831860360690473,0.05467439390778235,0.9006249060904863,-0.295120815751919,-0.013411944167118751,-2.1414135393535365,-4.736015241697947,-0.2564220569582015,2.12706427974606,-0.6191127229110174,1,1,1
2.5793374289677766,-0.41002959897218366,-2.492265253316919,0.45682181858292253,0.970217799307785,-0.8979898422722419,1.1323865815872745,-0.06316174333586706,-2.295635429496828,1.8409473299258559,1.7145459461376158,-0.38255280852483525,-0.5952512219323871,2.2651430625702895,2.7218826897598296,-0.17202987381341206,0.47929127256905385,-1.1132058067835946,-2.439464372012262,0.5719777415531356,1,1,1
0.9194479127058605,2.9565634502672515,-2.7112444647360197,0.8853989471261576,3.6827849521518545,-1.3646113101136135,-2.0855317289833017,0.675429661795206,0.10391096624314605,0.4278679261816482,2.8822822143837716,0.22122168733658454,0.45840974548371244,2.848347185519124,0.5363107291841135,1.0098083593513942,1.149903184696833,-0.4238039584251769,-1.008266076472763,-2.027817588590788,1,1,1
-2.9095799124481636,-2.893363132409027,-0.8421728580800861,-1.4876226486189164,-0.24266411788114073,-1.4474529637949591,0.9083476297756224,-0.24084864609522733,4.999448238539308,0.2801624301634216,0.7266928508429044,0.5868564826081745,0.48263931109741376,-6.08028181679701,-0.10634951239955893,-1.5964693905980984,-2.9050088082932914,-10.071973342049258,2.449792143076006,0.008216996702964784,0,0,0
-10.388849759866883,2.5650034912467428,-1.6682794899418596,0.741191786248129,0.3598173981836585,-4.093810527930686,0.5191752712808485,-1.3276315081441243,3.8991970915179803,-0.9679904830372351,-3.1907922280708427,0.41343080587549164,2.8792507842286708,-1.6758637915086925,-0.8684798698729592,-2.7472355025328943,6.683477598429971,-3.283191846200665,-2.274335048614792,-1.0292591287129156,0,0,0
-2.8761574533364174,-1.573566122475696,5.909548073337852,-0.8347317758701117,2.7246630010304,0.9899575055256646,0.8115526240028452,0.6777534899166127,-7.68877808191062,5.153598958615296,-4.801606515058825,0.1316976925411428,0.9897053544082921,1.401047460350188,-1.985762125067818,-2.4661555944476037,-0.7585593807227751,4.568475104299279,-4.180263363643773,-1.789812189077503,1,1,1
-7.794539056461091,-2.431475573695644,3.409229877565459,0.5256006809362805,-1.1400365813997249,-1.2602248006174392,2.068593828724984,1.8248444436381173,0.11805793910302465,-3.4449444076096474,-3.534913026883665,-1.6601830107439868,3.0142984933926433,0.5028152344659811,-5.291541995722592,-0.4474665090855574,-1.1965941135656248,-1.404213110262744,-1.249435758065263,0.905277703211358,0,0,0
-1.8510952596925259,-1.2239020054966174,4.840237713844838,0.1942989142219489,-0.9586507015035974,2.8832549885769057,-2.3549959831303338,0.03683499650749139,-1.7415796300700688,-0.9532001067931478,-2.9257789924248665,1.2233435311313292,-4.567472735190135,1.0421897685921382,-2.924889993092944,-3.209500310357392,0.29452007878301895,8.351005175003126,-0.8517526615833068,0.5410520832025612,1,1,1
-2.389776070201782,-0.843909919366165,0.7770124546640841,0.927768115571339,1.9141126067354124,-0.25507813299994636,-0.583831755682473,0.05305964165650683,4.4561542006400074,-1.4602348991482519,1.0659097734256968,-1.886748820004781,0.31825950331231323,-1.0996671906232156,2.765366529451662,-3.8332918606431474,0.9239167655502833,-3.90462771996413,-1.9233859475128436,0.46088189436692717,0,0,0
2.2396522416178075,-0.8338701988378487,-0.9120565403681771,-0.9094417144582412,0.24093671507293954,-2.958493397336739,-0.8763911977029415,0.5930554439730066,-0.11103188244500788,1.8648726748922078,1.9552948135832822,0.99719099494288,2.925298145730709,-0.6413514726597747,0.19667371203526798,0.305884521437546,0.5740675447691599,-5.875976871543374,0.74068459827225,-1.0792643954535677,0,0,0
-2.861389750161968,1.089047196304843,2.9405833508708286,-0.5981761711314142,-0.622230093794417,-1.241464358298962,0.01487076818594822,-1.3487138973184136,-2.2374927976095647,0.6789736958036635,-0.43364072476898785,-1.089816245637207,2.173489443343382,-0.668961854449534,-0.6162546014550178,-0.7304078125153779,-0.5045254043536833,-0.46524249871685025,-1.2946483040854577,0.07506051080799322,0,0,0
4.297617425322544,-3.247861689760888,-0.4269370672085449,0.0054569002293772375,5.82007657639246,-0.8154162282629336,-6.128819324600449,-0.9231128323989524,2.8908352363360037,2.013704823602871,0.6707243390814448,0.5917006560577176,0.4512684233634197,-1.5031243876591787,0.06482539256993641,-0.42840185952998855,2.103251903768372,-1.7306023382814306,-2.1081227174090635,-0.19915434721162273,1,1,1
-7.517572155416923,2.5339621811406796,-1.3098704511281687,-0.6367078677032292,-1.3849760547631575,2.958769628302574,6.102038231340507,-2.3357459379447847,0.8421716657470262,-1.79119233196864,-4.6005746912063845,0.5395292232709813,0.8621878621064445,1.4193025938259614,-1.0608427407429095,2.6793083337380756,2.8145916029126314,7.362253588541015,-4.7810651880579345,0.9201546118150828,0,0,0
-5.877998454312221,3.5054886929314764,-0.09590775655539732,1.2279658462152518,2.400865279070337,-0.9961534932313899,0.23009026107694186,-0.513735232943518,1.9690544787072637,-1.2317978622659225,-0.7310257957399172,0.3855173909244469,3.1048039811519277,-0.28545694248151066,1.3967397133509867,0.14455674205478508,2.6450687579021723,0.585406799858471,-4.410286692226869,-0.9208108425402675,0,0,0
3.656942048658224,-2.3894404842150325,3.726524580021294,-2.3800250759790935,1.1425675140238702,1.0335856893716235,-0.8328781218519429,-0.15536694207060384,2.424215608789474,0.8493731943425118,5.138437131449615,1.036334609415376,2.483866414405909,-0.30136031846425004,1.5907511047284115,-1.8514886684400276,-3.0319669065063337,-5.560102195674302,-1.4978868378630867,1.271555319557942,0,0,0
0.3495906840058485,0.8484973631510261,3.845796636919116,0.666628038648615,0.49179694269974417,0.3231465467378743,2.1202515127555497,-0.758134739205567,-9.053569030649973,4.728668288482603,-0.8105925259240343,-2.4435073364167565,0.4473246669584825,2.057448021377732,2.2551547545062696,-1.584074640380427,-2.2041197922041125,2.9868498979442926,-3.6832519506488373,-0.016597057393046122,1,1,1
4.199206612132117,1.2977021265470883,-7.226949174702008,0.9254923267080208,-1.9423108738297825,-3.7768159525227385,0.47282307406265034,0.9934451298025451,-4.49504193471825,-0.5450235357809571,-0.21227017448511298,-0.5828150655137242,-1.3322705737876868,2.1984179984438637,2.993407474566444,3.7956530693744805,2.814822904701538,1.4131806818126522,0.04710445409514013,1.382610473909505,1,1,1
0.47713772766841595,-1.9714079160823992,2.657643817659686,-0.24811975950556123,0.4202603826358542,1.4445962570091349,-0.07404203762933685,1.2169970938518837,1.391531232074411,1.4963812668391883,0.7350023300396846,-2.3939252178350094,1.28087854629178,1.1059579917544256,-4.229926863947259,-0.6806891416279875,-0.7497097532253936,-1.3924968287360704,1.377050726412292,0.6848873398865509,1,0,1
-4.510285430706416,-2.8899305838005005,-2.2800951668755984,1.456754668832313,0.8035167013657682,-3.325065025550489,0.17633608455545396,-1.8239206480722623,2.1545969944534953,-1.3465861359883924,-0.4506690068525637,0.16332786125698817,-0.4955361907797766,-3.1966621100948673,-1.037244390045633,-1.0972356794112694,-2.1598310729989416,-7.803120226564485,0.31800671768346966,-0.3100863577570967,0,0,0
-0.9897907984354679,1.1550435696277637,4.491364969022414,0.6952247006343313,4.146243413122234,0.1579855622623385,-2.5863318594894786,1.2707548835838816,-2.588199313352651,0.6999685865108075,0.9243775877385219,0.19421580933688712,1.2785398078433066,5.340966775439017,-1.286196844149126,-3.2351093767593024,0.8393057933010182,2.6666472509404806,-2.8425007279990497,-1.1953116116115237,0,1,0
-5.360480631345829,-1.6628305947712176,-2.1444772412314292,-0.20125128420291866,3.861699220364308,-4.764254606464175,-2.927494576598849,-0.21577014421181293,1.7723810441836656,-3.7407074609402793,-0.49507623461982375,-0.8693575770309394,-1.5518596275210634,-1.8666059631354106,1.7546440094490245,-3.299969384989224,-1.2645418135531403,-6.691872270751479,-1.1975031097819346,-1.3315481715488215,0,0,0
-3.9066399309734345,-0.7098818256635671,-0.6102659778257971,-1.9455079821781203,-0.06854191034497686,-1.37128696225892,0.2427103259494149,0.2289653505482662,7.715625661946306,-1.386351054772029,1.3181375021774642,-0.22670632317190628,2.523625005417976,-1.8040416977446938,-1.7764407394528012,-2.3550873146749876,2.2072121191120657,-7.796593629505847,2.068672615215664,1.2566319635515357,0,0,0
2.1382996458096915,-0.5022779401070151,-2.906601545463299,-1.1986091786261046,2.288838934161406,-1.6617263394577166,-1.0170746695314825,-1.702245895668296,3.1265002657173646,-0.6515843953081082,3.0320591649678255,-0.18454715355815335,2.4507660076499165,2.060293903456971,0.4509454897986628,1.1873310857464738,2.1263558428865004,-3.784183733974528,-1.7291299628822878,-0.24076528400483618,1,1,1
6.388599442768812,-0.10872084388044857,-0.2271667582665,-1.1963214361512229,-0.6353173555565536,-1.5392376430937915,-0.5340361674601849,0.30855216451718653,-8.736804701920274,2.1159043193771727,-3.5432058635736077,-0.4821898328347617,0.18939524835413132,2.078077595420151,2.5119974893564008,1.5206963117656878,0.9653068337586892,4.433941636756083,2.162254789220647,0.18384982437405345,1,1,1
0.6962391885696587,-1.9691510540917123,-3.438580751618344,-1.8357888486670975,1.663090530283397,-1.9384055773251903,1.1067962826370596,0.030492971308059325,1.375517231050601,0.05961404241564258,1.9166951114747328,1.1850661420408284,0.05556731300453762,-1.3889935526566761,1.3366376079468039,0.3700176951893403,-3.163139233196193,-7.91447815746935,1.521046043808559,-0.6009889952809848,0,0,0
2.5601615049014064,0.15794636690133892,0.25177244772345025,-0.39263264725085945,3.1348233841449638,-1.2953897205443932,-1.4261681256081227,2.0011305903699226,-0.4750881463248815,1.4659167049047743,2.9735641513074893,-1.9838365260107957,0.12563758227582067,0.3092417213776963,3.9318526566148226,-3.050539877868331,-1.780012758540896,-5.372740527664416,1.0118407841985135,-1.3156837361051743,0,0,0
-6.6137570062969395,0.2185033963137516,-9.679187142712028,0.6925462430456124,7.176112910353435,-3.619847063061953,2.623220458285319,0.13731585557220194,2.611339437420473,1.8852863945320741,-2.089337985064965,-0.4088382256033527,-1.132140101371944,-0.6239134002793366,0.9251082205302062,-0.006263313017042437,1.1033508249853918,-7.995373866068366,-0.8346260997570125,1.1051008039851389,1,1,1
-1.627993476536478,2.1104592710561962,0.3112531746887833,1.1362871314219953,1.03410843587882,-0.7263038740491733,-2.3409312037588794,0.7648000067795949,0.015895065879503425,1.0300260355087054,0.8624398806404169,1.024920885209465,0.43276269129228706,-1.7227903542651422,-0.7748173543250882,1.0635451719238849,0.43015120564310444,1.1084501185890534,-2.0747880660555342,-0.42834947806102064,1,0,1
-9.777700215386602,1.3393660556761373,2.550704539014732,0.43069213531398703,1.832855425335206,-0.7879411288753418,2.130384348418527,0.5038351687486531,0.7751549775644366,-1.158105340110396,-2.5064850923051876,-0.4153559716519899,2.2858639420542173,-2.3001481684137945,-1.081066265222209,-1.7159167850916952,-2.3018905483741694,-2.8632385333378365,-1.7038715075326365,-0.28941308226521134,0,0,0
5.664665143744504,-0.4777443512404544,-5.932832557569272,-0.6523646629244478,-1.1167474904793533,-4.283973367298236,-1.0785402467795415,-2.074325726671847,-1.9508475439932826,-0.43164758021493227,0.372739393966388,0.9986242305004162,1.8002572394416345,2.342704241314704,1.366051310369316,3.8599922191495946,4.607225163027235,-0.8134534685124306,-0.18533497752721087,-0.7399963069071718,1,1,1
5.097401769683769,1.1385907599803373,0.6391458454318284,0.12909788046809995,1.2860252764992086,1.344290010846392,-1.8271345875723886,-0.5464351482495492,-2.7979443993493414,1.120909950370476,-0.44802867182496525,-1.639935659740808,-0.24257328906875844,-1.4913081525438368,4.44339113400841,1.8367016481948997,-0.6760275433094615,4.403594112078795,-1.0673813237523886,0.9039123785167865,0,0,0
2.2997856403763435,-1.2311490027464318,9.900070023512951,-0.8043844065756117,-1.1696219416904483,2.992672276779434,-1.785945009223855,-0.07245381113931101,-3.1131565108290116,1.2517566657149375,-0.4680304480803321,1.3211197979192708,2.695434562008199,2.1608294731992466,-3.0605510874158903,-2.316306244141045,-0.9488476233412498,4.8603041016781825,-0.002513551580048233,-0.8859784508722219,1,1,1
4.023420949983675,-1.6985362926705259,2.621148976635243,-1.1750717515623947,1.710086405537179,2.5613207197382564,-1.5966536456712588,0.26477886028039854,-1.253996720544444,1.5621929812014244,1.1320630390202766,-0.5005546539831108,-1.3327546915143602,-0.8584217271289939,3.598058396533492,-0.7505675303547927,-1.3734989028774702,3.3519853686180303,-4.610866491736351,1.5657741933909433,0,0,0
-1.3371134091618602,-2.779540848361041,-3.2955869919303624,1.974839530962538,1.3080155394131876,-0.7405367809947077,-1.1252282150691975,-0.08504060055429687,5.778722355605293,1.5200811826738458,0.24283415276669787,0.6136159571952778,-1.2403048040690958,-0.19435324716583238,-4.473476205312986,-1.44198246891695,3.664210952079379,-4.162027685295248,1.2392173064094283,0.12708903328299787,0,0,0
-2.728808331520314,-3.078068024125637,4.801288762054522,1.2097447659329381,3.1728559166808483,-2.3663478086954353,-2.8262402430959166,-0.2755453724266416,0.290249286196737,-0.15021084564339895,-1.7922046028701772,1.0775972192399925,2.4146776105726375,-3.7034061052694462,-0.6406240219600744,-3.861248407424523,-3.4478047411299273,-7.16148683839935,2.317671489600131,-0.6734506119310424,0,0,0
